order_id,customer_id,order_date,status,discount_pct,channel
ORD-001,CUST-01,2024-01-05 10:23:00 UTC,completed,0.10,web
ORD-002,CUST-02,2024-01-07 14:05:00 UTC,completed,0.00,app
ORD-003,CUST-03,2024-01-09 09:47:00 UTC,cancelled,0.05,web
ORD-004,CUST-01,2024-01-12 18:30:00 UTC,completed,0.15,app
ORD-005,CUST-04,2024-01-15 11:15:00 UTC,pending,0.00,web
ORD-006,CUST-05,2024-01-18 16:42:00 UTC,completed,0.10,social
ORD-007,CUST-02,2024-01-20 08:00:00 UTC,refunded,0.00,app
ORD-008,CUST-06,2024-01-22 13:55:00 UTC,completed,0.20,web
ORD-009,CUST-07,2024-01-25 10:10:00 UTC,completed,0.05,web
ORD-010,CUST-03,2024-01-28 17:30:00 UTC,completed,0.00,social
